Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1566490.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[1514796.4..1514796.4]	[0.307..0.307]	[0.0..0.0]	[0.967..0.967]	[1514796.4..1514796.4]	[0.307..0.307]	[0.0..0.0]	0.8170164	[1237613.5..1237613.5]
Group-1	PC 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	3877304.8	0.0	0.0	[8.0..8.0]	[1.0..1.0]	[0.991..0.991]	[3842409.0..3842409.0]	[0.726..0.726]	[1.0..1.0]	[0.991..0.991]	[3842409.0..3842409.0]	[0.726..0.726]	[1.0..1.0]	0.8170164	[3139311.2..3139311.2]
Group-1	PC 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	3491642.0	0.0	0.0	[8.0..8.0]	[1.0..1.0]	[1.051..1.051]	[3669715.8..3669715.8]	[0.718..0.718]	[1.0..1.0]	[1.051..1.051]	[3669715.8..3669715.8]	[0.718..0.718]	[1.0..1.0]	0.8170164	[2998218.0..2998218.0]
Group-1	PC 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	2797615.5	0.0	0.0	[8.0..8.0]	[1.0..1.0]	[1.224..1.224]	[3424281.2..3424281.2]	[0.693..0.693]	[1.0..1.0]	[1.224..1.224]	[3424281.2..3424281.2]	[0.693..0.693]	[1.0..1.0]	0.8170164	[2797694.0..2797694.0]
Group-1	PC 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	689337.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.983..0.983]	[677618.56..677618.56]	[0.264..0.264]	[0.0..0.0]	[0.983..0.983]	[677618.56..677618.56]	[0.264..0.264]	[0.0..0.0]	0.7960887	[539444.44..539444.44]
Group-1	PC 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	738267.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.971..0.971]	[716857.44..716857.44]	[0.278..0.278]	[0.0..0.0]	[0.971..0.971]	[716857.44..716857.44]	[0.278..0.278]	[0.0..0.0]	0.7960887	[570682.1..570682.1]
Group-1	PC 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	673785.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[651550.25..651550.25]	[0.29..0.29]	[0.0..0.0]	[0.967..0.967]	[651550.25..651550.25]	[0.29..0.29]	[0.0..0.0]	0.7960887	[518691.78..518691.78]
Group-1	PC 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1804662.8	32166.8	0.017824272	[7.0..7.0]	[1.0..1.0]	[1.046..1.046]	[1887677.2..1887677.2]	[0.736..0.736]	[1.0..1.0]	[1.046..1.046]	[1887677.2..1887677.2]	[0.736..0.736]	[1.0..1.0]	0.7960887	[1502758.5..1502758.5]
Group-1	PC 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1498522.2	44931.7	0.029984005	[7.0..7.0]	[1.0..1.0]	[1.245..1.245]	[1865660.2..1865660.2]	[0.722..0.722]	[1.0..1.0]	[1.245..1.245]	[1865660.2..1865660.2]	[0.722..0.722]	[1.0..1.0]	0.7960887	[1485231.0..1485231.0]
Group-1	PC 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	931873.9	42862.3	0.045995817	[7.0..7.0]	[1.0..1.0]	[1.711..1.711]	[1594436.1..1594436.1]	[0.71..0.71]	[1.0..1.0]	[1.711..1.711]	[1594436.1..1594436.1]	[0.71..0.71]	[1.0..1.0]	0.7960887	[1269312.6..1269312.6]
Group-1	PE 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1316894.8	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.991..0.995]	[1305042.8..1310310.2]	[0.72..0.72]	[0.98..1.0]	[0.995..0.995]	[1310310.2..1310310.2]	[0.721..0.721]	[0.982..1.0]	0.98769516	[1288984.4..1294187.1]
Group-1	PE 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1405698.2	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.995..1.05]	[1398669.8..1475983.1]	[0.71..0.72]	[0.98..1.0]	[1.049..1.05]	[1474577.5..1475983.1]	[0.721..0.721]	[0.982..1.0]	0.98769516	[1381459.4..1457821.4]
Group-1	PE 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1159540.2	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.998..1.112]	[1157221.2..1289408.8]	[0.69..0.712]	[0.98..1.0]	[1.11..1.112]	[1287089.8..1289408.8]	[0.712..0.712]	[0.982..1.0]	0.98769516	[1142981.8..1273542.8]
Group-1	PE 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	510659.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.993..0.997]	[507084.78..509127.4]	[0.28..0.28]	[0.0..0.02]	[0.993..0.993]	[507084.78..507084.78]	[0.279..0.279]	[0.0..0.018]	0.98769516	[500845.16..502862.7]
Group-1	PE 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	581376.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.982..0.986]	[570911.44..573236.94]	[0.28..0.29]	[0.0..0.02]	[0.982..0.982]	[570911.44..570911.44]	[0.279..0.279]	[0.0..0.018]	0.98769516	[563886.44..566183.3]
Group-1	PE 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	530443.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.984]	[520364.9..521956.22]	[0.288..0.31]	[0.0..0.02]	[0.981..0.981]	[520364.9..520364.9]	[0.288..0.288]	[0.0..0.018]	0.98769516	[513961.88..515533.62]
Group-1	PE 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	2454986.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.963..1.008]	[2364151.8..2474626.2]	[0.727..0.735]	[1.0..1.0]	[1.008..1.008]	[2474626.2..2474626.2]	[0.736..0.736]	[1.0..1.0]	0.954019	[2255445.8..2360840.2]
Group-1	PE 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	2496787.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.983..0.99]	[2454342.0..2471819.8]	[0.722..0.723]	[1.0..1.0]	[0.99..0.99]	[2471819.8..2471819.8]	[0.723..0.723]	[1.0..1.0]	0.954019	[2341489.0..2358163.0]
Group-1	PE 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	2145412.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.984..1.021]	[2111085.5..2190465.8]	[0.705..0.712]	[1.0..1.0]	[1.021..1.021]	[2190465.8..2190465.8]	[0.712..0.712]	[1.0..1.0]	0.954019	[2014015.8..2089746.0]
Group-1	PE 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	893454.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.993..0.997]	[887200.1..890773.94]	[0.265..0.273]	[0.0..0.0]	[0.993..0.993]	[887200.1..887200.1]	[0.264..0.264]	[0.0..0.0]	0.954019	[846405.75..849815.25]
Group-1	PE 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	962846.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.982..0.986]	[945515.1..949366.5]	[0.277..0.278]	[0.0..0.0]	[0.982..0.982]	[945515.1..945515.1]	[0.277..0.277]	[0.0..0.0]	0.954019	[902039.44..905713.75]
Group-1	PE 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	901019.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.984]	[883900.5..886603.56]	[0.288..0.295]	[0.0..0.0]	[0.981..0.981]	[883900.5..883900.5]	[0.288..0.288]	[0.0..0.0]	0.954019	[843257.9..845836.6]
Group-1	PE 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1435800.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[1425749.9..1425749.9]	[0.27..0.27]	[0.0..0.0]	[0.993..0.993]	[1425749.9..1425749.9]	[0.27..0.27]	[0.0..0.0]	0.9227341	[1315587.9..1315587.9]
Group-1	PE 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1644693.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.982..0.982]	[1615088.6..1615088.6]	[0.284..0.284]	[0.0..0.0]	[0.982..0.982]	[1615088.6..1615088.6]	[0.284..0.284]	[0.0..0.0]	0.9227341	[1490297.2..1490297.2]
Group-1	PE 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1483998.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.981..0.981]	[1455802.5..1455802.5]	[0.299..0.299]	[0.0..0.0]	[0.981..0.981]	[1455802.5..1455802.5]	[0.299..0.299]	[0.0..0.0]	0.9227341	[1343318.6..1343318.6]
Group-1	PE 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	4042981.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.953..0.953]	[3852961.5..3852961.5]	[0.73..0.73]	[1.0..1.0]	[0.953..0.953]	[3852961.5..3852961.5]	[0.73..0.73]	[1.0..1.0]	0.9227341	[3555258.8..3555258.8]
Group-1	PE 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	4390890.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[4065964.2..4065964.2]	[0.716..0.716]	[1.0..1.0]	[0.926..0.926]	[4065964.2..4065964.2]	[0.716..0.716]	[1.0..1.0]	0.9227341	[3751803.5..3751803.5]
Group-1	PE 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	3688708.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.925..0.925]	[3412055.5..3412055.5]	[0.701..0.701]	[1.0..1.0]	[0.925..0.925]	[3412055.5..3412055.5]	[0.701..0.701]	[1.0..1.0]	0.9227341	[3148419.8..3148419.8]
Group-1	PE 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	847217.1	0.0	0.0	[0.0..0.0]	[0.0..0.9]	[0.993..0.996]	[841286.56..843828.25]	[0.274..0.284]	[0.0..0.0]	[0.993..0.993]	[841286.56..841286.56]	[0.273..0.273]	[0.0..0.0]	0.897656	[755186.0..757467.5]
Group-1	PE 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	923255.9	0.0	0.0	[0.0..0.0]	[0.9..0.9]	[0.985..0.985]	[909407.06..909407.06]	[0.288..0.288]	[0.0..0.0]	[0.985..0.985]	[909407.06..909407.06]	[0.288..0.288]	[0.0..0.0]	0.897656	[816334.7..816334.7]
Group-1	PE 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	924533.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.981..0.981]	[906967.06..906967.06]	[0.285..0.285]	[0.0..0.0]	[0.981..0.981]	[906967.06..906967.06]	[0.285..0.285]	[0.0..0.0]	0.897656	[814144.5..814144.5]
Group-1	PE 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	2225157.0	0.0	0.0	[8.0..8.0]	[0.1..1.0]	[0.955..1.006]	[2125025.0..2238508.0]	[0.716..0.726]	[1.0..1.0]	[1.006..1.006]	[2238508.0..2238508.0]	[0.727..0.727]	[1.0..1.0]	0.897656	[1907541.5..2009410.2]
Group-1	PE 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	2072503.2	10582.4	0.0051060957	[8.0..8.0]	[0.1..0.1]	[1.086..1.086]	[2250738.5..2250738.5]	[0.712..0.712]	[1.0..1.0]	[1.086..1.086]	[2250738.5..2250738.5]	[0.712..0.712]	[1.0..1.0]	0.897656	[2020388.9..2020388.9]
Group-1	PE 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1669235.1	13546.4	0.0081153335	[8.0..8.0]	[1.0..1.0]	[1.364..1.364]	[2276836.8..2276836.8]	[0.715..0.715]	[1.0..1.0]	[1.364..1.364]	[2276836.8..2276836.8]	[0.715..0.715]	[1.0..1.0]	0.897656	[2043816.1..2043816.1]
Group-1	PE 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	416773.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[413855.66..413855.66]	[0.283..0.283]	[0.0..0.0]	[0.993..0.993]	[413855.66..413855.66]	[0.283..0.283]	[0.0..0.001]	0.8720794	[360915.0..360915.0]
Group-1	PE 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	515547.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.982..0.982]	[506267.56..506267.56]	[0.298..0.298]	[0.0..0.0]	[0.982..0.982]	[506267.56..506267.56]	[0.298..0.298]	[0.0..0.001]	0.8720794	[441505.47..441505.47]
Group-1	PE 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	448699.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.981..0.981]	[440174.03..440174.03]	[0.299..0.299]	[0.0..0.0]	[0.981..0.981]	[440174.03..440174.03]	[0.299..0.299]	[0.0..0.001]	0.8720794	[383866.7..383866.7]
Group-1	PE 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	942658.3	24616.5	0.026113916	[7.0..7.0]	[1.0..1.0]	[1.111..1.111]	[1047293.3..1047293.3]	[0.717..0.717]	[1.0..1.0]	[1.111..1.111]	[1047293.3..1047293.3]	[0.717..0.717]	[0.999..1.0]	0.8720794	[913322.94..913322.94]
Group-1	PE 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	839296.2	34141.9	0.0406792	[7.0..7.0]	[1.0..1.0]	[1.42..1.42]	[1191800.5..1191800.5]	[0.702..0.702]	[1.0..1.0]	[1.42..1.42]	[1191800.5..1191800.5]	[0.702..0.702]	[0.999..1.0]	0.8720794	[1039344.6..1039344.6]
Group-1	PE 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	496205.2	23899.2	0.048163943	[7.0..7.0]	[1.0..1.0]	[2.079..2.079]	[1031610.56..1031610.56]	[0.701..0.701]	[1.0..1.0]	[2.079..2.079]	[1031610.56..1031610.56]	[0.701..0.701]	[0.999..1.0]	0.8720794	[899646.3..899646.3]
Group-1	PG 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1105993.4	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.962..0.97]	[1063965.6..1072813.6]	[0.696..0.697]	[0.94..0.99]	[0.97..0.97]	[1072813.6..1072813.6]	[0.698..0.698]	[0.935..0.991]	0.95060706	[1011413.25..1019824.2]
Group-1	PG 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1440122.4	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.999..1.011]	[1438682.2..1455963.8]	[0.712..0.713]	[0.94..0.99]	[1.01..1.011]	[1454523.6..1455963.8]	[0.714..0.715]	[0.935..0.991]	0.95060706	[1367621.5..1384049.5]
Group-1	PG 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1320469.0	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[1.028..1.054]	[1357442.1..1391774.4]	[0.688..0.692]	[0.94..0.99]	[1.052..1.054]	[1389133.5..1391774.4]	[0.693..0.693]	[0.935..0.991]	0.95060706	[1290394.0..1323030.5]
Group-1	PG 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	464154.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.999..1.004]	[463690.44..466011.2]	[0.303..0.304]	[0.01..0.06]	[0.999..0.999]	[463690.44..463690.44]	[0.302..0.302]	[0.009..0.065]	0.95060706	[440787.4..442993.53]
Group-1	PG 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	588987.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[581331.0..584864.94]	[0.287..0.288]	[0.01..0.06]	[0.987..0.987]	[581331.0..581331.0]	[0.285..0.286]	[0.009..0.065]	0.95060706	[552617.44..555976.75]
Group-1	PG 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	627521.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.989]	[615598.44..620618.56]	[0.308..0.312]	[0.01..0.06]	[0.981..0.981]	[615598.44..615598.44]	[0.307..0.307]	[0.009..0.065]	0.95060706	[585192.2..589964.44]
Group-1	PG 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	2011251.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.969..1.015]	[1948902.2..2041419.9]	[0.712..0.721]	[0.96..1.0]	[1.013..1.015]	[2037397.4..2041419.9]	[0.721..0.722]	[0.963..1.0]	0.9195593	[1792131.2..1877206.6]
Group-1	PG 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	2721455.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.977..1.013]	[2658862.0..2756834.5]	[0.713..0.719]	[0.96..1.0]	[1.012..1.013]	[2754112.8..2756834.5]	[0.72..0.721]	[0.963..1.0]	0.9195593	[2444981.2..2535072.8]
Group-1	PG 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	2550801.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.99..1.02]	[2525293.8..2601817.8]	[0.7..0.704]	[0.96..1.0]	[1.019..1.02]	[2599267.0..2601817.8]	[0.706..0.706]	[0.963..1.0]	0.9195593	[2322157.5..2392525.8]
Group-1	PG 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	787896.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.999..1.004]	[787108.25..791047.7]	[0.279..0.288]	[0.0..0.04]	[0.999..0.999]	[787108.25..787108.25]	[0.278..0.279]	[0.0..0.037]	0.9195593	[723792.7..727415.25]
Group-1	PG 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1082642.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[1068568.4..1075064.2]	[0.281..0.287]	[0.0..0.04]	[0.987..0.987]	[1068568.4..1068568.4]	[0.279..0.28]	[0.0..0.037]	0.9195593	[982612.0..988585.25]
Group-1	PG 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1103889.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.989]	[1082915.9..1091747.0]	[0.296..0.3]	[0.0..0.04]	[0.981..0.981]	[1082915.9..1082915.9]	[0.294..0.294]	[0.0..0.037]	0.9195593	[995805.3..1003926.06]
Group-1	PG 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1178833.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.004..1.004]	[1183548.5..1183548.5]	[0.288..0.288]	[0.01..0.05]	[1.004..1.004]	[1183548.5..1183548.5]	[0.288..0.288]	[0.015..0.053]	0.8906167	[1054088.1..1054088.1]
Group-1	PG 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1666511.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[1654846.2..1654846.2]	[0.294..0.294]	[0.01..0.05]	[0.993..0.993]	[1654846.2..1654846.2]	[0.294..0.294]	[0.015..0.053]	0.8906167	[1473833.8..1473833.8]
Group-1	PG 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1537637.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[1520723.5..1520723.5]	[0.307..0.307]	[0.01..0.05]	[0.989..0.989]	[1520723.5..1520723.5]	[0.307..0.307]	[0.015..0.053]	0.8906167	[1354381.8..1354381.8]
Group-1	PG 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	3061049.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.958..0.958]	[2932485.5..2932485.5]	[0.712..0.712]	[0.95..0.99]	[0.958..0.958]	[2932485.5..2932485.5]	[0.712..0.712]	[0.947..0.985]	0.8906167	[2611720.5..2611720.5]
Group-1	PG 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	4233073.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.937..0.937]	[3966389.2..3966389.2]	[0.706..0.706]	[0.95..0.99]	[0.937..0.937]	[3966389.2..3966389.2]	[0.706..0.706]	[0.947..0.985]	0.8906167	[3532532.5..3532532.5]
Group-1	PG 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	3663135.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.936..0.936]	[3428694.2..3428694.2]	[0.693..0.693]	[0.95..0.99]	[0.936..0.936]	[3428694.2..3428694.2]	[0.693..0.693]	[0.947..0.985]	0.8906167	[3053652.5..3053652.5]
Group-1	PG 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	870724.2	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.999..0.999]	[869853.5..869853.5]	[0.297..0.297]	[0.01..0.04]	[0.999..0.999]	[869853.5..869853.5]	[0.297..0.297]	[0.011..0.035]	0.8673628	[754478.5..754478.5]
Group-1	PG 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1074976.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[1061002.0..1067451.9]	[0.288..0.291]	[0.01..0.04]	[0.987..0.987]	[1061002.0..1061002.0]	[0.286..0.287]	[0.011..0.035]	0.8673628	[920273.7..925868.0]
Group-1	PG 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1083792.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[1071870.5..1071870.5]	[0.299..0.299]	[0.01..0.04]	[0.989..0.989]	[1071870.5..1071870.5]	[0.299..0.299]	[0.011..0.035]	0.8673628	[929700.6..929700.6]
Group-1	PG 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	2213893.0	9400.6	0.004246185	[8.0..8.0]	[0.0..0.0]	[0.929..0.929]	[2056706.8..2056706.8]	[0.703..0.703]	[0.96..0.99]	[0.929..0.929]	[2056706.6..2056706.6]	[0.703..0.703]	[0.965..0.989]	0.8673628	[1783910.8..1783910.8]
Group-1	PG 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	2569071.2	12476.5	0.0048564244	[8.0..8.0]	[0.0..1.0]	[1.007..1.029]	[2587054.8..2643574.5]	[0.709..0.712]	[0.96..0.99]	[1.028..1.029]	[2641005.2..2643574.5]	[0.713..0.714]	[0.965..0.989]	0.8673628	[2243915.0..2292938.0]
Group-1	PG 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	2077643.8	19596.4	0.009432031	[8.0..8.0]	[1.0..1.0]	[1.211..1.211]	[2516026.5..2516026.5]	[0.701..0.701]	[0.96..0.99]	[1.211..1.211]	[2516026.5..2516026.5]	[0.701..0.701]	[0.965..0.989]	0.8673628	[2182307.8..2182307.8]
Group-1	PG 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	391624.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.999..0.999]	[391232.38..391232.38]	[0.28..0.28]	[0.0..0.07]	[0.999..0.999]	[391232.38..391232.38]	[0.28..0.28]	[0.0..0.07]	0.8435985	[330043.03..330043.03]
Group-1	PG 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	525076.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[518250.5..521400.94]	[0.295..0.295]	[0.0..0.07]	[0.987..0.987]	[518250.5..518250.5]	[0.294..0.294]	[0.0..0.07]	0.8435985	[437195.34..439853.06]
Group-1	PG 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	507507.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[501924.53..501924.53]	[0.314..0.314]	[0.0..0.07]	[0.989..0.989]	[501924.53..501924.53]	[0.314..0.314]	[0.0..0.07]	0.8435985	[423422.78..423422.78]
Group-1	PG 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1009794.8	20368.6	0.020171028	[7.0..7.0]	[0.0..0.0]	[0.996..0.996]	[1005755.6..1005755.6]	[0.72..0.72]	[0.93..1.0]	[0.996..0.996]	[1005755.6..1005755.6]	[0.72..0.72]	[0.93..1.0]	0.8435985	[848453.94..848453.94]
Group-1	PG 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1026884.9	32699.9	0.031843785	[7.0..7.0]	[0.0..1.0]	[1.207..1.213]	[1239450.0..1245611.4]	[0.705..0.705]	[0.93..1.0]	[1.213..1.213]	[1245611.4..1245611.4]	[0.706..0.706]	[0.93..1.0]	0.8435985	[1045598.2..1050795.9]
